sexo;alcool;escore
Feminino;nenhum;65
Feminino;nenhum;70
Feminino;nenhum;60
Feminino;nenhum;60
Feminino;nenhum;60
Feminino;nenhum;55
Feminino;nenhum;60
Feminino;nenhum;55
Feminino;3 latas;70
Feminino;3 latas;65
Feminino;3 latas;60
Feminino;3 latas;70
Feminino;3 latas;65
Feminino;3 latas;60
Feminino;3 latas;60
Feminino;3 latas;50
Feminino;6 latas;55
Feminino;6 latas;65
Feminino;6 latas;70
Feminino;6 latas;55
Feminino;6 latas;55
Feminino;6 latas;60
Feminino;6 latas;50
Feminino;6 latas;50
Masculino;nenhum;50
Masculino;nenhum;55
Masculino;nenhum;80
Masculino;nenhum;65
Masculino;nenhum;70
Masculino;nenhum;75
Masculino;nenhum;75
Masculino;nenhum;65
Masculino;3 latas;45
Masculino;3 latas;60
Masculino;3 latas;85
Masculino;3 latas;65
Masculino;3 latas;70
Masculino;3 latas;70
Masculino;3 latas;80
Masculino;3 latas;60
Masculino;6 latas;30
Masculino;6 latas;30
Masculino;6 latas;30
Masculino;6 latas;55
Masculino;6 latas;35
Masculino;6 latas;20
Masculino;6 latas;45
Masculino;6 latas;40
