id;altura;pop
1;1,5;1
2;1,56;1
3;1,63;1
4;1,66;1
5;1,6;1
6;1,65;1
7;1,49;1
8;1,6;1
9;1,56;1
10;1,58;1
11;1,55;1
12;1,66;1
13;1,6;1
14;1,56;1
15;1,72;1
16;1,65;1
17;1,65;1
18;1,57;1
19;1,54;1
20;1,55;1
21;1,65;1
22;1,73;1
23;1,46;1
24;1,59;1
25;1,62;1
26;1,65;1
27;1,62;1
28;1,6;1
29;1,62;1
30;1,65;1
31;1,44;2
32;1,39;2
33;1,54;2
34;1,36;2
35;1,32;2
36;1,39;2
37;1,37;2
38;1,4;2
39;1,44;2
40;1,44;2
41;1,42;2
42;1,35;2
43;1,39;2
44;1,34;2
45;1,43;2
46;1,34;2
47;1,32;2
48;1,61;2
49;1,34;2
50;1,3;2
51;1,37;2
52;1,24;2
53;1,36;2
54;1,44;2
55;1,38;2
56;1,49;2
57;1,41;2
58;1,29;2
59;1,38;2
60;1,42;2
